time_seconds,value
0.0,24.45946874999936
0.004,26.45165624999936
0.008,16.81103124999936
0.012,16.82274999999936
0.016,10.93993749999936
0.02,-4.56982812500064
0.024,-11.42139062500064
0.028,-1.7573281250006403
0.032,-8.67334375000064
0.036,-16.33350000000064
0.04,-6.20654687500064
0.044,-11.05420312500064
0.048,-6.44482812500064
0.052,3.5707968749993597
0.056,-8.36865625000064
0.06,14.32860937499936
0.064,15.00048437499936
0.068,25.97899999999936
0.072,14.94774999999936
0.076,17.14501562499936
0.08,28.01806249999936
0.084,27.22899999999936
0.088,19.04149999999936
0.092,17.44774999999936
0.096,20.54735937499936
0.1,10.42431249999936
0.104,16.19189062499936
0.108,10.83251562499936
0.112,14.10985937499936
0.116,20.08642187499936
0.12,0.7758749999993597
0.124,-4.67334375000064
0.128,5.64110937499936
0.132,-11.17725000000064
0.136,-10.93310937500064
0.14,-4.48584375000064
0.144,-23.16943750000064
0.148,-15.58740625000064
0.152,-7.17334375000064
0.156,-19.57373437500064
0.16,-10.49756250000064
0.164,-7.97998437500064
0.168,-11.18701562500064
0.172,8.40673437499936
0.176,23.79149999999936
0.18,28.10399999999936
0.184,19.82470312499936
0.188,29.68212499999936
0.192,25.72509374999936
0.196,25.65478124999936
0.2,29.20556249999936
0.204,28.67040624999936
0.208,37.48095312499936
0.212,14.03173437499936
0.216,12.74267187499936
0.22,31.26220312499936
0.224,-12.07959375000064
0.228,-16.86670312500064
0.232,-5.73779687500064
0.236,-18.04053125000064
0.24,-24.91748437500064
0.244,-30.97217187500064
0.248,-25.40381250000064
0.252,-17.71435937500064
0.256,-6.84521875000064
0.26,5.41845312499936
0.264,15.60009374999936
0.268,9.30907812499936
0.272,29.70165624999936
0.276,27.88524999999936
0.28,23.48876562499936
0.284,26.73095312499936
0.288,27.52587499999936
0.292,47.20556249999936
0.296,18.90673437499936
0.3,40.44970312499936
0.304,16.25829687499936
0.308,25.11962499999936
0.312,17.08837499999936
0.316,26.60790624999936
0.32,-7.48584375000064
0.324,2.8090781249993597
0.328,-2.4565468750006403
0.332,-12.65381250000064
0.336,-12.78857812500064
0.34,-1.1420937500006403
0.344,-23.33350000000064
0.348,-22.19873437500064
