time_seconds,value
0.0,35.48340156249833
0.004,30.81933906249833
0.008,27.63379218749833
0.012,52.69238593749833
0.016,13.89355781249833
0.02,43.68847968749833
0.024,39.24512031249833
0.028,35.85840156249833
0.032,25.97168281249833
0.036,10.28808906249833
0.04,-5.893551562501671
0.044,-18.36425468750167
0.048,-2.0517546875016706
0.052,5.338870312498329
0.056,-10.75097343750167
0.06,12.05957343749833
0.064,5.799807812498329
0.068,13.03808906249833
0.072,22.14746406249833
0.076,14.58496406249833
0.08,14.66308906249833
0.084,5.524417187498329
0.088,39.51660468749833
0.092,36.02246406249833
0.096,16.64160468749833
0.1,33.76074531249833
0.104,23.33887031249833
0.108,14.05566718749833
0.112,23.44433906249833
0.116,9.02246406249833
0.12,12.62012031249833
0.124,-4.489254687501671
0.128,24.39355781249833
0.132,35.99707343749833
0.136,0.21191718749832944
0.14,22.02441718749833
0.144,2.4599640624983294
0.148,18.66308906249833
0.152,-23.98534843750167
0.156,-11.33495781250167
0.16,0.21582343749832944
0.164,12.78418281249833
0.168,4.344729687498329
0.172,23.60058906249833
0.176,38.36816718749833
0.18,27.45996406249833
0.184,34.16113593749833
0.188,29.59668281249833
0.192,46.51660468749833
0.196,36.78027656249833
0.2,60.40918281249833
0.204,43.79199531249833
0.208,15.49316718749833
0.212,41.09668281249833
0.216,28.27637031249833
0.22,5.075198437498329
0.224,50.46191718749833
0.228,-3.1240203125016706
0.232,29.36035468749833
0.236,17.54785468749833
0.24,12.53808906249833
0.244,-23.72753593750167
0.248,-7.709957812501671
0.252,-3.9912078125016706
0.256,11.39746406249833
0.26,-10.05370781250167
0.264,5.606448437498329
0.268,35.65137031249833
0.272,9.96972968749833
0.276,22.97949531249833
0.28,32.27832343749833
0.284,30.24121406249833
0.288,30.97363593749833
0.292,17.58887031249833
0.296,51.18066718749833
0.3,26.77441718749833
0.304,12.16504218749833
0.308,42.50293281249833
0.312,35.82324531249833
0.316,20.42480781249833
0.32,59.29004218749833
0.324,30.37207343749833
0.328,27.14746406249833
0.332,34.81738593749833
0.336,38.84277656249833
0.34,10.37597968749833
0.344,11.22363593749833
0.348,8.67676093749833
0.352,17.51074531249833
0.356,-22.03808281250167
0.36,-5.836910937501671
0.364,34.99902656249833
0.368,24.45996406249833
0.372,6.155276562498329
0.376,4.534182812498329
0.38,33.46777656249833
0.384,20.30957343749833
0.388,34.01660468749833
0.392,46.30957343749833
0.396,6.038089062498329
0.4,30.84668281249833
0.404,16.06543281249833
0.408,32.91894843749833
0.412,-18.69628593750167
0.416,40.06933906249833
0.42,17.70019843749833
0.424,43.87207343749833
0.428,-8.79198906250167
0.432,-28.24902031250167
0.436,-20.52245781250167
0.44,36.41699531249833
0.444,34.01855781249833
0.448,-21.18261406250167
0.452,1.3505890624983294
0.456,18.42676093749833
0.46,-0.34081718750167056
0.464,3.9052765624983294
0.468,-13.94042656250167
0.472,25.17285468749833
0.476,3.5166046874983294
0.48,16.24121406249833
0.484,-27.30761406250167
0.488,58.16699531249833
0.492,9.90332343749833
0.496,39.10644843749833
0.5,56.24707343749833
0.504,50.83496406249833
0.508,66.59668281249833
0.512,44.90137031249833
0.516,25.49121406249833
0.52,107.64746406249833
0.524,65.30762031249833
0.528,37.25879218749833
0.532,6.874026562498329
0.536,19.97754218749833
0.54,-1.7080046875016706
0.544,-14.50683281250167
