time_seconds,value
0.0,-2.1543924804686867
0.004,2.8668477539063133
0.008,-1.8672831054686867
0.012,-5.380466699218687
0.016,-6.510837792968687
0.02,-0.4595682617186867
0.024,5.476466894531313
0.028,9.018947363281313
0.032,11.225490332031313
0.036,15.304103613281313
0.04,7.952541113281313
0.044,8.252101660156313
0.048,5.524806738281313
0.052,8.930568457031313
0.056,3.2618672851563133
0.06,1.8092305664063133
0.064,9.689357519531313
0.068,6.266994238281313
0.072,11.100490332031313
0.076,11.511623144531313
0.08,8.012843847656313
0.084,6.256740332031313
0.088,2.3053243164063133
0.092,6.902492285156313
0.096,11.644923925781313
0.1,10.490138769531313
0.104,6.440578222656313
0.108,5.839259863281313
0.112,9.457668066406313
0.116,13.277248144531313
0.12,10.861476660156313
0.124,9.030177832031313
0.128,13.205714941406313
0.132,13.985500097656313
0.136,11.098048925781313
0.14,14.325343847656313
0.144,16.406886816406313
0.148,8.849513769531313
0.152,4.273341894531313
0.156,6.101222753906313
0.16,10.426173925781313
0.164,2.4977071289063133
0.168,8.248439550781313
0.172,10.228664160156313
0.176,9.968654394531313
0.18,6.867091894531313
0.184,6.596584082031313
0.188,5.381496191406313
0.192,8.896388769531313
0.196,8.560695410156313
0.2,14.376857519531313
0.204,17.694484472656313
0.208,10.391261816406313
0.212,12.193507910156313
0.216,10.918605566406313
0.22,12.820461035156313
0.224,10.218410253906313
0.228,12.995265722656313
0.232,12.232814550781313
0.236,15.784572363281313
0.24,10.297755957031313
0.244,15.735744238281313
0.248,7.748683691406313
0.252,11.256496191406313
0.256,4.005031347656313
0.26,2.1905782226563133
0.264,4.115871191406313
0.268,3.8045918945313133
0.272,10.237209082031313
0.276,11.451564550781313
0.28,5.172023535156313
0.284,8.225246191406313
0.288,8.522609472656313
0.292,15.746242285156313
0.296,14.127834082031313
0.3,13.776271582031313
0.304,14.847804785156313
0.308,11.017482519531313
0.312,8.267726660156313
0.316,11.543117285156313
0.32,10.646877050781313
0.324,4.153712988281313
0.328,2.8988301757813133
0.332,4.396877050781313
0.336,15.332912207031313
0.34,12.916164160156313
0.344,16.745265722656313
0.348,13.423732519531313
0.352,11.571925878906313
0.356,1.7601583007813133
0.36,12.293117285156313
0.364,8.766505957031313
0.368,9.843166113281313
0.372,4.289699316406313
0.376,14.328029394531313
0.38,14.727199316406313
0.384,14.672511816406313
0.388,8.452052832031313
0.392,10.039455175781313
0.396,13.047755957031313
0.4,17.390041113281313
0.404,16.701076269531313
0.408,11.108302832031313
0.412,14.921535253906313
0.416,11.214504003906313
0.42,14.016994238281313
0.424,15.110744238281313
0.428,11.274806738281313
0.432,5.165431738281313
0.436,14.424464941406313
0.44,15.705226660156313
0.444,19.059474707031313
0.448,16.407619238281313
0.452,21.002101660156313
0.456,19.693996191406313
0.46,13.980373144531313
0.464,10.152248144531313
0.468,12.522609472656313
0.472,11.227199316406313
0.476,10.537013769531313
0.48,5.520168066406313
0.484,13.425441503906313
0.488,10.541652441406313
0.492,18.668849707031313
0.496,13.833400488281313
0.5,14.833400488281313
0.504,11.344386816406313
0.508,13.154201269531313
0.512,18.819240332031313
0.516,17.962550878906313
0.52,23.051662207031313
0.524,18.204738378906313
0.528,17.065089941406313
0.532,13.029445410156313
0.536,15.831935644531313
0.54,10.552150488281313
0.544,13.275539160156313
0.548,9.607814550781313
0.552,15.828517675781313
0.556,13.679836035156313
0.56,16.557277441406313
0.564,7.048000097656313
0.568,11.983546972656313
0.572,20.735744238281313
0.576,18.561427832031313
0.58,17.053371191406313
0.584,12.276515722656313
0.588,6.772609472656313
0.592,10.276759863281313
0.596,1.9867208007813133
0.6,-0.7603495117186867
0.604,-1.0108377929686867
0.608,2.4188497070313133
0.612,10.039211035156313
0.616,11.225246191406313
0.62,20.414943457031313
0.624,15.221095800781313
0.628,15.997218847656313
0.632,15.774318457031313
0.636,17.904445410156313
0.64,10.140529394531313
0.644,13.197902441406313
0.648,9.164699316406313
0.652,18.442043066406313
0.656,9.965480566406313
0.66,8.469875097656313
0.664,12.775295019531313
0.668,10.817287207031313
0.672,6.344875097656313
0.676,9.313869238281313
0.68,5.668849707031313
0.684,15.866115332031313
0.688,9.721828222656313
0.692,13.334132910156313
0.696,14.101955175781313
0.7,14.546291113281313
0.704,18.900783300781313
0.708,19.720119238281313
0.712,17.783351660156313
0.716,19.625880957031313
0.72,26.404689550781313
0.724,22.459377050781313
0.728,26.999416113281313
0.732,9.920314550781313
0.736,11.566310644531313
0.74,18.969875097656313
0.744,16.105861425781313
0.748,8.371242285156313
0.752,17.028712988281313
0.756,12.068752050781313
0.76,17.540920019531313
0.764,28.810939550781313
0.768,26.548488378906313
0.772,23.232082128906313
0.776,25.354152441406313
0.78,23.001369238281313
0.784,19.453517675781313
0.788,15.918117285156313
0.792,5.660793066406313
0.796,9.680812597656313
0.8,11.812648535156313
0.804,4.489650488281313
0.808,5.610744238281313
0.812,10.505031347656313
0.816,14.288722753906313
0.82,21.509914160156313
0.824,16.476222753906313
0.828,19.126857519531313
0.832,17.612453222656313
0.836,27.028468847656313
0.84,17.301173925781313
0.844,18.928615332031313
0.848,20.296535253906313
0.852,22.717921972656313
0.856,13.633937597656313
0.86,16.545802832031313
0.864,16.823879003906313
0.868,14.941798925781313
0.872,8.807277441406313
0.876,11.695216894531313
0.88,12.832912207031313
0.884,9.010890722656313
0.888,12.229152441406313
0.892,14.094386816406313
0.896,14.525539160156313
0.9,16.910304785156313
0.904,13.337550878906313
0.908,17.839015722656313
0.912,12.490627050781313
0.916,15.186183691406313
0.92,17.365871191406313
0.924,19.597072363281313
0.928,15.982570410156313
0.932,16.015773535156313
0.936,22.845119238281313
0.94,11.695216894531313
0.944,7.701076269531313
0.948,12.698879003906313
0.952,15.367091894531313
0.956,17.486720800781313
0.96,17.943263769531313
0.964,23.446925878906313
0.968,13.468654394531313
0.972,6.659816503906313
0.976,14.086574316406313
0.98,9.839504003906313
0.984,11.175197363281313
0.988,15.714748144531313
0.992,13.531642675781313
