time_seconds,value
0.0,30.869243164062937
0.004,30.229106445312937
0.008,23.574809570312937
0.012,20.083598632812937
0.016,35.49766113281294
0.02,13.287211914062937
0.024,16.243754882812937
0.028,37.46152832031294
0.032,27.757426757812937
0.036,29.666606445312937
0.04,35.47227050781294
0.044,27.346293945312937
0.048,33.03086425781294
0.052,35.63682128906294
0.056,35.68564941406294
0.06,38.91270019531294
0.064,33.54844238281294
0.068,21.743266601562937
0.072,16.036235351562937
0.076,19.148051757812937
0.08,21.194926757812937
0.084,16.679790039062937
0.088,18.419047851562937
0.092,25.333110351562937
0.096,31.586528320312937
0.1,42.72471191406294
0.104,45.80869628906294
0.108,44.65781738281294
0.112,50.00596191406294
0.116,40.96641113281294
0.12,45.08311035156294
0.124,40.62705566406294
0.128,41.10947753906294
0.132,37.55283691406294
0.136,46.37070800781294
0.14,39.85801269531294
0.144,41.85557128906294
0.148,36.27061035156294
0.152,31.868266601562937
0.156,38.03086425781294
0.16,38.63535644531294
0.164,29.071879882812937
0.168,30.565043945312937
0.172,27.025004882812937
0.176,27.644145507812937
0.18,30.758403320312937
0.184,19.566020507812937
0.188,21.762797851562937
0.192,17.534770507812937
0.196,20.065043945312937
0.2,11.784770507812937
0.204,43.49375488281294
0.208,40.75693847656294
0.212,58.03086425781294
0.216,44.05332519531294
0.22,52.26279785156294
0.224,50.71689941406294
0.228,58.57627441406294
0.232,52.41904785156294
0.236,43.20615722656294
0.24,42.74521972656294
0.244,57.34775878906294
0.248,47.74863769531294
0.252,48.09434082031294
0.256,50.94199707031294
0.26,30.292583007812937
0.264,24.441508789062937
0.268,22.230571289062937
0.272,16.849223632812937
0.276,10.389750976562937
0.28,12.484477539062937
0.284,15.523051757812937
0.288,7.180766601562937
0.292,23.075297851562937
0.296,12.975200195312937
0.3,30.242290039062937
0.304,38.17344238281294
0.308,33.81455566406294
0.312,41.77842285156294
0.316,33.13437988281294
0.32,43.83555175781294
0.324,45.51963378906294
0.328,49.02500488281294
0.332,49.03477050781294
0.336,44.36631347656294
0.34,51.93662597656294
0.344,44.82090332031294
0.348,41.29453613281294
0.352,39.54746582031294
0.356,40.87998535156294
0.36,40.52500488281294
0.364,42.25449707031294
0.368,42.43223144531294
0.372,47.19492675781294
0.376,40.72715332031294
0.38,26.900981445312937
0.384,28.999614257812937
0.388,34.30430175781294
0.392,25.247661132812937
0.396,23.256938476562937
0.4,13.626079101562937
0.404,12.358500976562937
0.408,26.381938476562937
0.412,25.749614257812937
0.416,31.465922851562937
0.42,40.65635253906294
0.424,25.335551757812937
0.428,38.58164550781294
0.432,38.82187988281294
0.436,43.68223144531294
0.44,50.56895019531294
0.444,52.27842285156294
0.448,54.37266113281294
0.452,58.20029785156294
0.456,56.62998535156294
0.46,35.41074707031294
0.464,41.41123535156294
0.468,46.57578613281294
0.472,25.512309570312937
0.476,20.655375976562937
0.48,21.617778320312937
0.484,31.346293945312937
0.488,31.609965820312937
0.492,24.069926757812937
0.496,34.91025878906294
0.5,21.083110351562937
0.504,36.08018066406294
0.508,25.485454101562937
0.512,18.090434570312937
0.516,18.739360351562937
0.52,18.267192382812937
0.524,18.861918945312937
0.528,24.845317382812937
0.532,28.726176757812937
0.536,18.146098632812937
0.54,32.23398925781294
0.544,40.61094238281294
0.548,51.36240722656294
0.552,41.55381347656294
0.556,42.07529785156294
0.56,30.645610351562937
0.564,31.914653320312937
0.568,26.164165039062937
0.572,18.332133789062937
0.576,22.324809570312937
0.58,21.689555664062937
0.584,23.819926757812937
0.588,38.95078613281294
0.592,27.941020507812937
0.596,27.049907226562937
0.6,5.832622070312937
0.604,10.082622070312937
0.608,6.131450195312937
0.612,13.592875976562937
0.616,0.03623535156293656
0.62,13.133403320312937
0.624,9.698344726562937
0.628,16.069926757812937
0.632,16.341411132812937
0.636,7.185161132812937
0.64,6.158305664062937
0.644,9.305766601562937
0.648,-0.21620605468706344
0.652,9.681254882812937
0.656,16.835551757812937
0.66,22.605083007812937
0.664,22.399516601562937
0.668,22.468364257812937
0.672,32.86045410156294
0.676,39.51914550781294
0.68,46.32676269531294
0.684,42.57432128906294
0.688,24.460063476562937
0.692,25.615336914062937
0.696,38.05674316406294
0.7,30.568461914062937
0.704,27.123637695312937
0.708,29.691508789062937
0.712,35.09678222656294
0.716,31.437602539062937
0.72,22.919536132812937
0.724,38.58018066406294
0.728,28.822856445312937
0.732,23.198344726562937
0.736,28.507426757812937
0.74,30.881450195312937
0.744,40.05137207031294
0.748,32.03721191406294
0.752,40.00303222656294
0.756,49.68613769531294
0.76,55.12363769531294
0.764,38.88145019531294
0.768,44.80088378906294
0.772,45.62852050781294
0.776,50.06113769531294
0.78,45.61436035156294
0.784,39.33604003906294
0.788,32.33652832031294
0.792,24.858989257812937
0.796,13.157817382812937
0.8,4.998637695312937
0.804,6.274516601562937
0.808,15.550883789062937
0.812,9.988383789062937
0.816,18.010844726562937
0.82,20.671000976562937
0.824,15.675395507812937
0.828,44.05625488281294
0.832,38.18955566406294
0.836,40.86094238281294
0.84,44.51279785156294
0.844,40.49668457031294
0.848,41.93467285156294
0.852,43.17051269531294
0.856,26.509379882812937
0.86,23.564555664062937
0.864,22.608012695312937
0.868,18.958598632812937
0.872,15.906352539062937
0.876,11.886821289062937
0.88,25.272563476562937
0.884,17.893168945312937
0.888,5.087993164062937
0.892,8.373149414062937
0.896,16.643168945312937
0.9,0.04893066406293656
0.904,17.363872070312937
0.908,21.185649414062937
0.912,33.80186035156294
0.916,29.065043945312937
0.92,27.745708007812937
0.924,26.710551757812937
0.928,33.06455566406294
0.932,33.61826660156294
0.936,31.873149414062937
0.94,38.86582519531294
0.944,47.03525878906294
0.948,45.03281738281294
0.952,37.92979003906294
0.956,44.59971191406294
0.96,49.13047363281294
0.964,41.63730957031294
0.968,35.35215332031294
0.972,33.39805175781294
0.976,33.11729003906294
0.98,25.422954101562937
0.984,18.678325195312937
0.988,26.511333007812937
0.992,19.053325195312937
0.996,34.24570800781294
1.0,30.719340820312937
1.004,27.562602539062937
1.008,37.61680175781294
1.012,37.01621582031294
1.016,29.361918945312937
1.02,31.275981445312937
1.024,35.96152832031294
1.028,45.03184082031294
1.032,43.30527832031294
1.036,42.49229003906294
1.04,44.96201660156294
1.044,47.22764160156294
1.048,44.09189941406294
1.052,30.637309570312937
1.056,46.42246582031294
1.06,38.12217285156294
1.064,34.55430175781294
1.068,26.906352539062937
1.072,25.300395507812937
1.076,11.579692382812937
1.08,3.9141650390629366
1.084,19.863383789062937
1.088,19.180766601562937
1.092,17.371196289062937
1.096,15.572856445312937
1.1,20.797954101562937
1.104,38.57725097656294
1.108,30.789165039062937
1.112,34.88975097656294
1.116,41.22617675781294
1.12,35.56455566406294
1.124,33.26816894531294
1.128,38.07285644531294
1.132,40.35557128906294
1.136,41.42832519531294
1.14,43.15928222656294
1.144,35.71445800781294
1.148,40.91123535156294
1.152,28.188579101562937
1.156,10.075786132812937
1.16,32.81943847656294
1.164,32.61875488281294
1.168,21.792094726562937
1.172,35.75449707031294
1.176,20.103618164062937
1.18,20.737895507812937
1.184,7.929790039062937
1.188,10.513774414062937
1.192,4.575786132812937
1.196,13.376079101562937
1.2,9.281352539062937
1.204,12.125102539062937
1.208,16.280375976562937
1.212,25.425395507812937
1.216,26.973735351562937
1.22,36.49863769531294
1.224,32.09531738281294
1.228,36.77451660156294
1.232,33.09141113281294
1.236,30.520122070312937
1.24,35.55381347656294
1.244,30.001079101562937
1.248,26.966411132812937
1.252,26.665629882812937
1.256,35.22715332031294
1.26,30.408305664062937
1.264,31.944926757812937
1.268,20.977641601562937
1.272,11.752055664062937
1.276,13.859965820312937
1.28,12.010844726562937
1.284,11.187602539062937
1.288,9.610942382812937
1.292,20.195903320312937
1.296,13.532817382812937
1.3,14.721782226562937
1.304,22.866801757812937
1.308,7.877055664062937
1.312,20.020610351562937
1.316,17.474223632812937
1.32,14.983500976562937
1.324,22.767192382812937
1.328,17.188090820312937
1.332,12.199321289062937
1.336,23.678813476562937
1.34,12.754985351562937
1.344,16.927836914062937
1.348,14.287211914062937
1.352,13.099711914062937
1.356,20.328227539062937
1.36,18.802348632812937
1.364,13.938090820312937
1.368,12.035258789062937
1.372,11.303813476562937
1.376,7.797954101562937
1.38,24.873637695312937
1.384,16.457622070312937
1.388,23.066997070312937
1.392,10.548930664062937
1.396,21.205180664062937
1.4,9.781352539062937
1.404,17.699809570312937
1.408,12.568461914062937
1.412,11.959575195312937
1.416,6.739360351562937
1.42,1.9239306640629366
1.424,12.721293945312937
1.428,13.117778320312937
1.432,6.676372070312937
1.436,12.789165039062937
1.44,10.385356445312937
1.444,6.175395507812937
1.448,7.441997070312937
1.452,0.8814501953129366
1.456,-0.45497558593706344
1.46,0.9537158203129366
1.464,12.125102539062937
1.468,6.578227539062937
1.472,23.319926757812937
1.476,15.549418945312937
1.48,14.246196289062937
1.484,15.243266601562937
1.488,22.242778320312937
1.492,28.022563476562937
1.496,34.23447753906294
1.5,31.839946289062937
1.504,33.48691894531294
1.508,22.086040039062937
1.512,15.068461914062937
1.516,19.216411132812937
1.52,18.849223632812937
1.524,18.877055664062937
1.528,30.923930664062937
1.532,29.736918945312937
1.536,40.93711425781294
1.54,33.74131347656294
1.544,41.65293457031294
1.548,26.493266601562937
1.552,29.585063476562937
1.556,30.381938476562937
1.56,14.482524414062937
1.564,25.498637695312937
1.568,26.766215820312937
1.572,28.620708007812937
1.576,21.166118164062937
1.58,23.835551757812937
1.584,25.149516601562937
1.588,17.191508789062937
1.592,29.757426757812937
1.596,27.941020507812937
1.6,33.90684082031294
1.604,26.302836914062937
1.608,25.359477539062937
1.612,30.695415039062937
1.616,23.780864257812937
1.62,29.655375976562937
1.624,30.271586914062937
1.628,41.51523925781294
1.632,17.724223632812937
1.636,26.927348632812937
1.64,14.049907226562937
1.644,14.540629882812937
1.648,18.733500976562937
1.652,16.312114257812937
1.656,18.797465820312937
1.66,17.006450195312937
1.664,20.864360351562937
1.668,3.9161181640629366
1.672,-5.991108398437063
1.676,5.349711914062937
1.68,4.344829101562937
1.684,-7.799702148437063
1.688,6.864848632812937
1.692,10.961040039062937
1.696,14.179790039062937
1.7,20.374125976562937
1.704,25.328715820312937
1.708,28.586040039062937
1.712,32.98691894531294
1.716,44.60215332031294
1.72,52.36338378906294
1.724,48.24131347656294
1.728,51.51768066406294
1.732,24.951274414062937
1.736,26.613872070312937
1.74,38.75400878906294
1.744,30.019633789062937
1.748,39.33652832031294
1.752,20.327250976562937
1.756,24.882426757812937
1.76,13.093364257812937
1.764,6.783305664062937
1.768,1.3858447265629366
1.772,6.185161132812937
1.776,9.996196289062937
1.78,-3.1971630859370634
1.784,6.181743164062937
1.788,10.086040039062937
1.792,16.090434570312937
1.796,20.306743164062937
1.8,20.011821289062937
1.804,8.610942382812937
1.808,19.613383789062937
1.812,35.40781738281294
1.816,38.78770019531294
1.82,44.84629394531294
1.824,18.408793945312937
1.828,34.63535644531294
1.832,32.48105957031294
1.836,33.64756347656294
1.84,33.05186035156294
1.844,32.86387207031294
1.848,21.189555664062937
1.852,16.038188476562937
1.856,11.251567382812937
1.86,7.630473632812937
1.864,2.6387744140629366
1.868,11.906840820312937
1.872,10.859477539062937
1.876,13.561625976562937
1.88,10.443461914062937
1.884,11.212016601562937
1.888,3.7203173828129366
1.892,-6.148823242187063
1.896,8.385844726562937
1.9,-1.5125927734370634
1.904,0.6363330078129366
1.908,-10.361225585937063
1.912,-2.4847607421870634
1.916,-2.6073193359370634
1.92,10.293559570312937
1.924,12.455180664062937
1.928,8.389750976562937
1.932,10.774516601562937
1.936,14.733012695312937
1.94,21.239360351562937
1.944,16.678325195312937
1.948,20.261821289062937
1.952,25.371684570312937
1.956,13.569926757812937
1.96,12.395122070312937
1.964,16.466899414062937
1.968,16.553813476562937
1.972,16.054790039062937
1.976,8.839458007812937
1.98,8.964946289062937
1.984,11.811625976562937
1.988,7.397075195312937
1.992,-7.766010742187063
1.996,8.311137695312937
2.0,-2.5780224609370634
2.004,15.375590820312937
2.008,19.272563476562937
2.012,27.944438476562937
2.016,33.87363769531294
2.02,35.54746582031294
2.024,31.451762695312937
2.028,27.300395507812937
2.032,18.957622070312937
2.036,15.348247070312937
2.04,16.683696289062937
2.044,15.169536132812937
2.048,15.313579101562937
2.052,15.987407226562937
2.056,6.195415039062937
2.06,12.036235351562937
2.064,1.3003955078129366
2.068,-0.48915527343706344
2.072,6.617290039062937
2.076,9.768657226562937
2.08,6.836040039062937
2.084,10.127543945312937
2.088,18.312114257812937
2.092,3.5499072265629366
2.096,13.198833007812937
2.1,14.325297851562937
2.104,11.622172851562937
2.108,13.355571289062937
2.112,22.469340820312937
2.116,20.227641601562937
2.12,24.500102539062937
2.124,20.520610351562937
2.128,18.113872070312937
2.132,22.140239257812937
2.136,11.211040039062937
2.14,3.2979541015629366
2.144,-0.6283154296870634
2.148,-1.4466748046870634
2.152,-2.3866162109370634
2.156,5.321391601562937
2.16,9.540141601562937
2.164,1.2183642578129366
2.168,14.466411132812937
2.172,11.550395507812937
2.176,1.8477587890629366
2.18,6.030864257812937
2.184,2.7481494140629366
2.188,6.566020507812937
2.192,10.821879882812937
2.196,15.272075195312937
2.2,17.933696289062937
2.204,15.877543945312937
2.208,16.127543945312937
2.212,14.045512695312937
2.216,34.04844238281294
2.22,33.04795410156294
2.224,26.198833007812937
2.228,39.28184082031294
2.232,41.62607910156294
2.236,37.71543457031294
2.24,37.17734863281294
2.244,29.752055664062937
2.248,17.218852539062937
2.252,12.520610351562937
2.256,8.758891601562937
2.26,2.2486376953129366
2.264,-6.090717773437063
2.268,2.5005908203129366
2.272,-1.3807568359370634
2.276,-10.457416992187063
2.28,-3.0931591796870634
2.284,-6.056538085937063
2.288,-2.5829052734370634
2.292,0.5430712890629366
2.296,-7.317768554687063
2.3,-4.298725585937063
2.304,-1.0872998046870634
2.308,4.313579101562937
2.312,14.392680664062937
2.316,15.410747070312937
2.32,14.867778320312937
2.324,19.812602539062937
2.328,20.961040039062937
2.332,30.214458007812937
2.336,22.598247070312937
2.34,19.479106445312937
2.344,21.342875976562937
2.348,26.333110351562937
2.352,16.156352539062937
2.356,13.576274414062937
2.36,13.131450195312937
2.364,1.9766650390629366
2.368,2.4673876953129366
2.372,-6.299213867187063
2.376,-6.648334960937063
2.38,-11.533588867187063
2.384,-9.765522460937063
2.388,-12.494038085937063
2.392,-2.6483349609370634
2.396,-5.831928710937063
2.4,5.112895507812937
2.404,2.7418017578129366
2.408,13.012309570312937
2.412,9.448344726562937
2.416,17.612895507812937
2.42,0.08994628906293656
2.424,7.227641601562937
2.428,10.131450195312937
