time_seconds,value
0.0,62.4954703125004
0.004,60.1927359375004
0.008,56.8216421875004
0.012,62.0618765625004
0.016,38.7454703125004
0.02,35.8743765625004
0.024,28.7571890625004
0.028,23.2474234375004
0.032,14.444689062500402
0.036,2.0247671875004016
0.04,-0.5650765624995984
0.044,0.5892203125004016
0.048,1.3802359375004016
0.052,7.616564062500402
0.056,-0.5357796874995984
0.06,29.6009390625004
0.064,28.7650015625004
0.068,46.1985953125004
0.072,48.8509390625004
0.076,42.5911734375004
0.08,48.5091421875004
0.084,47.8607046875004
0.088,54.6400015625004
0.092,61.0521109375004
0.096,48.9603140625004
0.1,54.8685171875004
0.104,49.1497671875004
0.108,41.5384390625004
0.112,47.0013296875004
0.116,47.6966421875004
0.12,32.3001578125004
0.124,16.7708609375004
0.128,27.6321890625004
0.132,23.8314078125004
0.136,10.020860937500402
0.14,13.501329687500402
0.144,-3.2369515624995984
0.148,3.8880484375004016
0.152,-5.947889062499598
0.156,-10.420545312499598
0.16,2.5775015625004016
0.164,13.227892187500402
0.168,12.804064062500402
0.172,38.8040640625004
0.176,51.1634390625004
0.18,63.7884390625004
0.184,55.4798453125004
0.188,55.7689078125004
0.192,62.0833609375004
0.196,59.2161734375004
0.2,74.8372671875004
0.204,66.2747671875004
0.208,57.3021109375004
0.212,56.6263296875004
0.216,47.7239859375004
0.22,45.4134390625004
0.224,27.8724234375004
0.228,5.743517187500402
0.232,26.0013296875004
0.236,3.2376578125004016
0.24,-10.174451562499598
0.244,-32.1080453124996
0.248,-18.2525765624996
0.252,-8.508435937499598
0.256,0.5696890625004016
0.26,17.7571890625004
0.264,29.7767203125004
0.268,38.1692984375004
0.272,49.1067984375004
0.276,51.9544546875004
0.28,51.8997671875004
0.284,56.7396109375004
0.288,63.8353140625004
0.292,70.1712515625004
0.296,70.6009390625004
0.3,68.7278921875004
0.304,57.9349234375004
0.308,66.0071890625004
0.312,55.7298453125004
0.316,62.3841421875004
0.32,41.0892203125004
0.324,37.7669546875004
0.328,24.4759390625004
0.332,15.298204687500402
0.336,17.3177359375004
0.34,1.8978140625004016
0.344,-11.484998437499598
0.348,-15.371717187499598
0.352,-5.504529687499598
0.356,-2.0807015624995984
0.36,1.4876578125004016
0.364,23.1224234375004
0.368,26.5189078125004
0.372,41.8411734375004
0.376,28.8763296875004
0.38,65.5267203125004
0.384,56.2903921875004
0.388,66.1712515625004
0.392,76.2630484375004
0.396,54.0892203125004
0.4,62.7259390625004
0.404,47.1829703125004
0.408,46.3060171875004
0.412,31.2786734375004
0.416,52.1888296875004
0.42,59.0814078125004
0.424,51.0735953125004
0.428,22.9407828125004
0.432,-1.2154671874995984
0.436,2.8528921875004016
0.44,25.5013296875004
0.444,5.557970312500402
0.448,-7.225232812499598
0.452,-22.2349984374996
0.456,-10.733045312499598
0.46,-12.274060937499598
0.464,9.729845312500402
0.468,6.987657812500402
0.472,8.774767187500402
0.476,4.813829687500402
0.48,43.2239859375004
0.484,32.6263296875004
0.488,67.9525015625004
0.492,33.7454703125004
0.496,74.1224234375004
0.5,65.1517203125004
0.504,70.8275015625004
0.508,71.3939078125004
0.512,64.7005484375004
0.516,39.8255484375004
0.52,74.1517203125004
0.524,53.6790640625004
0.528,36.1771109375004
0.532,38.4466421875004
0.536,25.3958609375004
0.54,28.9368765625004
0.544,-16.1861703124996
0.548,6.102892187500402
0.552,-4.186170312499598
0.556,-5.287732812499598
0.56,-10.147107812499598
0.564,2.7669546875004016
0.568,-8.584607812499598
0.572,32.4368765625004
0.576,27.8841421875004
0.58,41.8978140625004
0.584,81.3138296875004
0.588,51.6302359375004
0.592,61.9212515625004
0.596,65.4857046875004
0.6,49.0950796875004
0.604,60.2630484375004
0.608,37.5638296875004
0.612,62.8724234375004
0.616,40.6400015625004
0.62,32.8860953125004
0.624,22.3060171875004
0.628,46.1107046875004
0.632,43.5267203125004
0.636,16.9876578125004
0.64,-0.29359218749959837
0.644,7.581407812500402
0.648,-4.481092187499598
0.652,-21.8443734374996
0.656,-16.1314828124996
0.66,23.5501578125004
0.664,6.884142187500402
0.668,11.743517187500402
0.672,16.8743765625004
0.676,48.1653921875004
0.68,39.6536734375004
0.684,29.8782828125004
0.688,48.1517203125004
0.692,53.8001578125004
0.696,42.2903921875004
0.7,53.0677359375004
0.704,43.3314078125004
0.708,47.0482046875004
0.712,25.6966421875004
0.716,57.2044546875004
0.72,63.9310171875004
0.724,24.8685171875004
0.728,22.1692984375004
0.732,14.595079687500402
0.736,7.747423437500402
0.74,8.647814062500402
0.744,3.5091421875004016
0.748,2.4837515625004016
0.752,8.966173437500402
0.756,-3.1412484374995984
0.76,12.106798437500402
0.764,27.0442984375004
0.768,9.087267187500402
0.772,24.8450796875004
0.776,48.7376578125004
0.78,45.0579703125004
0.784,47.3470328125004
0.788,54.2610953125004
0.792,37.0696890625004
0.796,49.7728140625004
0.8,35.6028921875004
0.804,41.5462515625004
0.808,35.6048453125004
0.812,52.0286734375004
0.816,46.4661734375004
0.82,45.7376578125004
0.824,38.0794546875004
0.828,41.9817984375004
0.832,31.2317984375004
0.836,12.423204687500402
0.84,17.1771109375004
0.844,24.9681265625004
0.848,18.3782828125004
0.852,8.261095312500402
0.856,7.886095312500402
0.86,1.5325796875004016
0.864,24.6282828125004
0.868,14.946642187500402
0.872,30.9485953125004
0.876,42.6868765625004
0.88,49.7396109375004
0.884,61.2571890625004
0.888,59.6907828125004
0.892,70.7005484375004
0.896,63.2630484375004
0.9,71.2200796875004
0.904,73.4837515625004
0.908,67.8958609375004
0.912,56.1107046875004
0.916,57.2200796875004
0.92,57.6067984375004
0.924,43.7239859375004
0.928,46.2728140625004
0.932,28.8196890625004
0.936,34.2864859375004
0.94,38.2610953125004
0.944,25.5169546875004
0.948,17.1263296875004
0.952,25.8939078125004
0.956,8.950548437500402
0.96,7.893907812500402
0.964,-5.234998437499598
0.968,-18.7017953124996
0.972,3.5970328125004016
0.976,11.794298437500402
0.98,20.1341421875004
0.984,32.1966421875004
0.988,29.6302359375004
0.992,30.6107046875004
0.996,29.1146109375004
1.0,61.2181265625004
1.004,56.1497671875004
1.008,48.3567984375004
1.012,43.7903921875004
1.016,48.5032828125004
1.02,47.5403921875004
1.024,54.2493765625004
1.028,57.1868765625004
1.032,46.2806265625004
1.036,37.8958609375004
1.04,23.6439078125004
1.044,28.4212515625004
1.048,20.6439078125004
1.052,18.5501578125004
1.056,18.2239859375004
1.06,11.716173437500402
1.064,3.9290640625004016
1.068,9.233751562500402
1.072,11.620470312500402
1.076,15.440782812500402
1.08,14.640001562500402
1.084,19.2884390625004
1.088,30.5364859375004
1.092,30.2083609375004
1.096,37.3001578125004
1.1,52.4271109375004
1.104,38.2181265625004
1.108,45.4544546875004
1.112,38.3353140625004
1.116,45.0657828125004
1.12,49.4427359375004
1.124,41.4036734375004
1.128,24.6028921875004
1.132,39.3978140625004
1.136,46.6810171875004
1.14,30.1478140625004
1.144,27.5970328125004
1.148,27.2689078125004
1.152,15.194689062500402
1.156,17.8255484375004
1.16,-2.3267953124995984
1.164,5.848985937500402
1.168,7.534532812500402
1.172,3.1087515625004016
1.176,0.5130484375004016
1.18,14.132189062500402
1.184,19.6380484375004
1.188,27.4251578125004
1.192,21.2825796875004
1.196,27.6771109375004
1.2,32.8782828125004
1.204,19.6165640625004
1.208,25.6341421875004
1.212,45.3431265625004
1.216,35.9349234375004
1.22,40.8001578125004
1.224,40.9407828125004
1.228,38.7142203125004
1.232,33.3118765625004
1.236,26.2259390625004
1.24,41.8099234375004
1.244,31.3079703125004
1.248,27.0501578125004
1.252,15.425157812500402
1.256,12.659532812500402
1.26,9.626329687500402
1.264,2.3724234375004016
1.268,1.5091421875004016
1.272,-18.9283578124996
1.276,-15.973279687499598
1.28,-15.434217187499598
1.284,-6.559217187499598
1.288,2.5657828125004016
1.292,1.8177359375004016
1.296,-6.656873437499598
1.3,22.2845328125004
1.304,34.5032828125004
1.308,24.2669546875004
1.312,29.6692984375004
1.316,26.0345328125004
1.32,20.6126578125004
1.324,21.5345328125004
1.328,27.2025015625004
1.332,11.608751562500402
1.336,23.3958609375004
1.34,24.0071890625004
1.344,11.925157812500402
1.348,22.4876578125004
1.352,13.604845312500402
1.356,20.8216421875004
1.36,11.946642187500402
1.364,12.124376562500402
1.368,3.1692984375004016
1.372,2.5657828125004016
1.376,-12.713514062499598
1.38,-17.8267953124996
1.384,-9.584607812499598
1.388,-0.25648281249959837
1.392,-0.6451546874995984
1.396,4.071642187500402
1.4,9.442735937500402
1.404,25.5696890625004
1.408,-5.582654687499598
1.412,28.4427359375004
1.416,19.8177359375004
1.42,23.1849234375004
1.424,25.5521109375004
1.428,21.4896109375004
1.432,22.7923453125004
1.436,20.4642203125004
1.44,24.5735953125004
1.444,8.600939062500402
1.448,19.4661734375004
1.452,20.3431265625004
1.456,21.0482046875004
1.46,9.813829687500402
1.464,20.3607046875004
1.468,-6.881482812499598
1.472,10.573595312500402
1.476,-4.953748437499598
1.48,-3.4420296874995984
1.484,-10.242810937499598
1.488,-4.545545312499598
1.492,-12.192029687499598
1.496,-7.922498437499598
1.5,-3.0709359374995984
1.504,-4.961560937499598
1.508,-1.0279671874995984
1.512,-8.014295312499598
1.516,7.434923437500402
1.52,16.2982046875004
1.524,6.173204687500402
1.528,17.9232046875004
1.532,12.413439062500402
1.536,20.5599234375004
1.54,18.9954703125004
1.544,29.8724234375004
1.548,24.3138296875004
1.552,15.684923437500402
1.556,29.9564078125004
1.56,16.8470328125004
1.564,27.8333609375004
1.568,25.0052359375004
1.572,22.4036734375004
1.576,13.620470312500402
1.58,13.692735937500402
1.584,13.354845312500402
1.588,-3.7486703124995984
1.592,5.296251562500402
1.596,1.1556265625004016
1.6,-2.5865609374995984
1.604,7.378282812500402
1.608,9.013048437500402
1.612,9.515001562500402
1.616,18.2220328125004
1.62,17.7610953125004
1.624,19.8900015625004
1.628,20.6048453125004
1.632,13.056017187500402
1.636,18.0618765625004
1.64,17.2435171875004
1.644,18.1165640625004
1.648,18.6888296875004
1.652,14.044298437500402
1.656,16.0657828125004
1.66,27.8138296875004
1.664,20.8001578125004
1.668,25.8763296875004
1.672,18.4153921875004
1.676,15.548204687500402
1.68,21.0618765625004
1.684,1.1048453125004016
1.688,20.3743765625004
1.692,-2.5611703124995984
1.696,0.21812656250040163
1.7,-3.7174203124995984
1.704,-11.088514062499598
1.708,7.102892187500402
1.712,-6.848279687499598
1.716,-2.3873421874995984
1.72,0.49547031250040163
1.724,9.403673437500402
1.728,16.0892203125004
1.732,8.036485937500402
1.736,-9.688123437499598
1.74,13.520860937500402
1.744,9.393907812500402
1.748,20.7903921875004
1.752,29.3099234375004
1.756,12.194689062500402
1.76,24.9544546875004
1.764,22.2728140625004
1.768,29.6868765625004
1.772,17.1263296875004
1.776,19.1849234375004
1.78,9.091173437500402
1.784,18.7903921875004
1.788,21.8528921875004
1.792,13.581407812500402
1.796,13.298204687500402
1.8,7.645860937500402
1.804,14.968126562500402
1.808,14.198595312500402
1.812,17.9056265625004
1.816,18.2767203125004
1.82,16.7903921875004
1.824,13.899767187500402
1.828,10.245470312500402
1.832,26.2806265625004
1.836,16.8880484375004
1.84,-4.024060937499598
1.844,18.0833609375004
1.848,19.1536734375004
1.852,10.669298437500402
1.856,16.7044546875004
1.86,21.7064078125004
1.864,14.708360937500402
1.868,18.3216421875004
1.872,26.2044546875004
1.876,26.7161734375004
1.88,26.8802359375004
1.884,19.7083609375004
1.888,28.9310171875004
1.892,22.9056265625004
1.896,24.1087515625004
1.9,24.3743765625004
1.904,30.9583609375004
1.908,23.6732046875004
1.912,18.0325796875004
1.916,13.194689062500402
1.92,14.944689062500402
1.924,6.098985937500402
1.928,12.350939062500402
1.932,4.034532812500402
1.936,3.1829703125004016
1.94,13.780626562500402
1.944,-4.502576562499598
1.948,1.5403921875004016
1.952,8.878282812500402
1.956,22.3333609375004
1.96,5.081407812500402
1.964,8.360704687500402
1.968,7.567735937500402
1.972,15.940782812500402
1.976,12.878282812500402
1.98,8.335314062500402
1.984,1.0540640625004016
1.988,12.614610937500402
1.992,10.208360937500402
1.996,10.567735937500402
2.0,13.454454687500402
2.004,10.237657812500402
2.008,2.3528921875004016
2.012,15.964220312500402
2.016,-3.9967171874995984
2.02,16.4759390625004
2.024,13.684923437500402
2.028,3.8118765625004016
2.032,14.684923437500402
2.036,7.573595312500402
2.04,6.237657812500402
2.044,7.132189062500402
2.048,18.8782828125004
2.052,4.807970312500402
2.056,1.1185171875004016
2.06,14.729845312500402
2.064,8.120470312500402
2.068,7.763048437500402
2.072,19.9036734375004
2.076,16.0892203125004
2.08,8.085314062500402
2.084,19.8548453125004
2.088,24.3528921875004
2.092,14.577501562500402
2.096,19.5892203125004
2.1,21.5618765625004
2.104,24.9134390625004
2.108,25.6146109375004
2.112,29.8528921875004
2.116,25.1400015625004
2.12,40.4837515625004
2.124,10.272814062500402
2.128,16.1888296875004
2.132,17.9075796875004
2.136,20.9739859375004
2.14,15.022814062500402
2.144,19.4310171875004
2.148,-4.041639062499598
2.152,10.950548437500402
2.156,7.323595312500402
2.16,-0.35999843749959837
2.164,-2.0807015624995984
2.168,-7.078748437499598
2.172,2.4310171875004016
2.176,-6.899060937499598
2.18,-3.6021859374995984
2.184,-2.9420296874995984
2.188,1.2513296875004016
2.192,-0.40687343749959837
2.196,-0.40296718749959837
2.2,-7.979139062499598
2.204,17.0384390625004
2.208,3.1263296875004016
2.212,6.903673437500402
2.216,-2.6783578124995984
2.22,18.4564078125004
2.224,14.198595312500402
2.228,24.7357046875004
2.232,24.3118765625004
2.236,25.8978140625004
2.24,13.177110937500402
2.244,11.757189062500402
2.248,12.782579687500402
2.252,24.2278921875004
2.256,10.446642187500402
2.26,-5.680310937499598
2.264,4.286485937500402
2.268,5.987657812500402
2.272,4.704454687500402
2.276,-0.31117031249959837
2.28,-6.192029687499598
2.284,-2.6178109374995984
2.288,1.7689078125004016
2.292,-20.1900765624996
